"language","subject","videoname","Path","MannerCause","MannerObject","Direction","Ground","Object","Verb_P","Verb_MC","Verb_MO","OutsideV_P","OutsideV_MC","OutsideV_MO"
"Spanish",101,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",101,"pgd_valnei",1,0,1,0,1,1,0,0,1,1,0,0
"Spanish",101,"pge_tabgro",1,1,0,0,1,1,1,1,0,1,0,0
"Spanish",101,"pge_tabmai",1,1,0,0,1,1,1,1,0,1,0,0
"Spanish",101,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",101,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",101,"pgt_panrou",0,0,0,1,1,1,0,0,0,0,0,0
"Spanish",101,"pgt_panrue",0,1,0,0,1,1,0,1,0,0,0,0
"Spanish",101,"prd_balcol",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",101,"prd_balnei",1,1,1,0,1,1,0,1,1,1,0,0
"Spanish",101,"pre_pnegro",1,1,0,0,1,1,1,1,0,1,0,0
"Spanish",101,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Spanish",101,"prm_boudun",1,0,1,0,1,1,1,0,0,1,0,1
"Spanish",101,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Spanish",101,"prt_rourou",0,0,1,1,1,1,0,0,1,0,0,0
"Spanish",101,"prt_rourue",0,0,1,1,0,1,0,0,1,0,0,0
"Spanish",101,"tgd_malcol",1,0,1,0,1,1,0,0,1,1,0,0
"Spanish",101,"tgd_malnei",1,0,1,0,1,1,0,0,1,1,0,0
"Spanish",101,"tge_chagro",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",101,"tge_chamai",1,1,0,0,1,1,1,1,0,1,0,0
"Spanish",101,"tgm_sacdun",1,1,0,0,1,1,0,0,0,1,1,0
"Spanish",101,"tgm_sactoi",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",101,"tgt_cherou",1,0,0,1,1,0,1,0,0,0,0,0
"Spanish",101,"tgt_cherue",0,1,0,1,0,1,0,1,0,0,0,0
"Spanish",101,"trd_brocol",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",101,"trd_bronei",1,0,1,0,1,1,0,0,1,1,0,0
"Spanish",101,"tre_cadgro",1,1,0,0,1,1,1,1,0,1,0,0
"Spanish",101,"tre_cadmai",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",101,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",101,"trm_voitoi",1,0,0,0,1,1,1,0,0,1,0,0
"Spanish",101,"trt_pourou",1,1,0,1,1,1,0,1,0,1,0,0
"Spanish",101,"trt_pourue",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",102,"pgd_valcol",1,1,0,0,0,1,1,0,0,1,1,0
"Spanish",102,"pgd_valnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"pge_tabgro",1,1,0,0,1,1,1,1,0,1,0,0
"Spanish",102,"pge_tabmai",1,1,0,0,1,1,1,1,0,1,1,0
"Spanish",102,"pgm_paqdun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"pgm_paqtoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"pgt_panrou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"pgt_panrue",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"prd_balcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"prd_balnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"pre_pnegro",1,1,0,0,1,1,1,1,0,1,0,0
"Spanish",102,"pre_pnemai",1,1,0,0,1,1,1,1,0,1,0,0
"Spanish",102,"prm_boudun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"prm_boutoi",1,0,1,0,1,1,1,0,0,1,0,1
"Spanish",102,"prt_rourou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"prt_rourue",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"tgd_malcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"tgd_malnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"tge_chagro",1,1,0,0,1,1,1,1,0,1,0,0
"Spanish",102,"tge_chamai",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",102,"tgm_sacdun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"tgm_sactoi",1,1,0,0,1,1,1,0,0,1,1,0
"Spanish",102,"tgt_cherou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"tgt_cherue",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"trd_brocol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"trd_bronei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"tre_cadgro",1,1,0,0,1,1,1,1,0,1,0,0
"Spanish",102,"tre_cadmai",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",102,"trm_voidun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"trm_voitoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"trt_pourou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",102,"trt_pourue",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",103,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"prd_balcol",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"prd_balnei",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"pre_pnegro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"pre_pnemai",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"prm_boudun",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"prm_boutoi",1,0,1,0,1,1,0,0,0,1,0,1
"Spanish",103,"prt_rourou",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"prt_rourue",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"tgd_malcol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",103,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"tge_chamai",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"tre_cadgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",103,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"trt_pourou",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",103,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",104,"pgd_valcol",1,1,0,0,0,1,0,1,0,1,0,0
"Spanish",104,"pgd_valnei",0,0,1,0,0,1,0,0,1,0,0,0
"Spanish",104,"pge_tabgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"pge_tabmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"pgm_paqdun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",104,"pgm_paqtoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"pgt_panrou",1,1,0,0,0,1,1,0,0,0,1,0
"Spanish",104,"pgt_panrue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"prd_balcol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"prd_balnei",1,0,0,0,0,1,1,0,0,0,0,0
"Spanish",104,"pre_pnegro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"pre_pnemai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"prm_boudun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"prm_boutoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"prt_rourou",1,0,1,0,0,1,1,0,0,0,0,1
"Spanish",104,"prt_rourue",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",104,"tgd_malcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",104,"tgd_malnei",1,1,0,0,0,1,1,0,0,0,1,0
"Spanish",104,"tge_chagro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"tge_chamai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"tgm_sacdun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",104,"tgm_sactoi",1,0,0,0,1,1,1,0,0,1,0,0
"Spanish",104,"tgt_cherou",1,0,0,0,0,1,1,0,0,0,0,0
"Spanish",104,"tgt_cherue",1,0,0,0,0,1,1,0,0,0,0,0
"Spanish",104,"trd_brocol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"trd_bronei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"tre_cadgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"tre_cadmai",1,0,0,0,0,1,1,0,0,0,0,0
"Spanish",104,"trm_voidun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"trm_voitoi",1,1,0,0,1,1,1,0,0,1,1,0
"Spanish",104,"trt_pourou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",104,"trt_pourue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",105,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",105,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",105,"pge_tabmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"pgm_paqdun",0,1,0,0,1,1,0,1,0,0,0,0
"Spanish",105,"pgm_paqtoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",105,"pgt_panrue",1,0,0,1,1,1,0,0,0,1,0,0
"Spanish",105,"prd_balcol",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",105,"prd_balnei",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",105,"pre_pnegro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"pre_pnemai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"prm_boudun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"prm_boutoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"prt_rourou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"prt_rourue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"tgd_malcol",1,0,0,1,1,0,1,0,0,0,0,0
"Spanish",105,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",105,"tge_chagro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"tge_chamai",1,0,0,0,1,1,1,0,0,1,0,0
"Spanish",105,"tgm_sacdun",0,1,0,0,1,1,0,1,0,0,0,0
"Spanish",105,"tgm_sactoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"tgt_cherou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"tgt_cherue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"trd_brocol",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",105,"trd_bronei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"tre_cadgro",1,0,0,1,1,1,1,0,0,0,0,0
"Spanish",105,"tre_cadmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"trm_voidun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",105,"trt_pourou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",105,"trt_pourue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"pgd_valcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",106,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",106,"pge_tabgro",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",106,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",106,"pgm_paqdun",0,1,0,0,1,1,0,1,0,0,0,0
"Spanish",106,"pgm_paqtoi",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",106,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",106,"pgt_panrue",0,1,0,0,0,1,0,1,0,0,0,0
"Spanish",106,"prd_balcol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"prd_balnei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"pre_pnegro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",106,"pre_pnemai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"prm_boudun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"prm_boutoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"prt_rourou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"prt_rourue",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",106,"tgd_malcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",106,"tgd_malnei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"tge_chagro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"tge_chamai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"tgm_sacdun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"tgm_sactoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"tgt_cherou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"tgt_cherue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"trd_brocol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"trd_bronei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"tre_cadgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"tre_cadmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"trm_voidun",0,1,0,0,1,1,0,1,0,0,0,0
"Spanish",106,"trm_voitoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",106,"trt_pourou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",106,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",201,"pgd_valcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",201,"pgd_valnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",201,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",201,"pge_tabmai",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",201,"pgm_paqdun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",201,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",201,"pgt_panrou",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",201,"pgt_panrue",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",201,"prd_balcol",0,1,0,0,1,1,0,1,0,0,0,0
"Spanish",201,"prd_balnei",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",201,"pre_pnegro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",201,"pre_pnemai",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",201,"prm_boudun",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",201,"prm_boutoi",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",201,"prt_rourou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",201,"prt_rourue",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",201,"tgd_malcol",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",201,"tgd_malnei",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",201,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",201,"tge_chamai",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",201,"tgm_sacdun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",201,"tgm_sactoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",201,"tgt_cherou",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",201,"tgt_cherue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",201,"trd_brocol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",201,"trd_bronei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",201,"tre_cadgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",201,"tre_cadmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",201,"trm_voidun",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",201,"trm_voitoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",201,"trt_pourou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",201,"trt_pourue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",202,"pgd_valcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",202,"pgd_valnei",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"pge_tabgro",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"pge_tabmai",1,1,0,1,1,1,1,1,0,0,0,0
"Spanish",202,"pgm_paqdun",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",202,"pgt_panrou",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"pgt_panrue",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"prd_balcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",202,"prd_balnei",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"pre_pnegro",1,1,0,1,1,1,1,1,0,0,0,0
"Spanish",202,"pre_pnemai",1,1,0,1,1,1,1,1,0,0,0,0
"Spanish",202,"prm_boudun",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"prm_boutoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",202,"prt_rourou",1,0,1,1,1,1,1,0,0,0,0,1
"Spanish",202,"prt_rourue",1,0,1,1,1,1,1,0,0,0,0,1
"Spanish",202,"tgd_malcol",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"tgd_malnei",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"tge_chagro",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"tge_chamai",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"tgm_sacdun",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"tgm_sactoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",202,"tgt_cherou",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"tgt_cherue",1,1,0,0,1,1,1,1,0,0,1,0
"Spanish",202,"trd_brocol",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"trd_bronei",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"tre_cadgro",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"tre_cadmai",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"trm_voidun",0,1,0,1,1,1,0,1,0,0,0,0
"Spanish",202,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",202,"trt_pourou",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",202,"trt_pourue",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",203,"pgd_valcol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"pgd_valnei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"pge_tabgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"pge_tabmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"pgm_paqdun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"pgm_paqtoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"pgt_panrou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",203,"prd_balcol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"prd_balnei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"pre_pnegro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"pre_pnemai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"prm_boudun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"prm_boutoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"prt_rourou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"prt_rourue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"tgd_malcol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"tgd_malnei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"tge_chagro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"tge_chamai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"tgm_sacdun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"tgm_sactoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"tgt_cherou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"tgt_cherue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"trd_brocol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"trd_bronei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"tre_cadgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"tre_cadmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"trm_voidun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"trm_voitoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"trt_pourou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",203,"trt_pourue",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",204,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,1,0
"Spanish",204,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",204,"pge_tabgro",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",204,"pge_tabmai",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",204,"pgm_paqdun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",204,"pgm_paqtoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",204,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",204,"pgt_panrue",1,0,0,0,1,1,0,0,0,1,0,0
