"language","subject","videoname","Path","MannerCause","MannerObject","Direction","Ground","Object","Verb_P","Verb_MC","Verb_MO","OutsideV_P","OutsideV_MC","OutsideV_MO"
"Spanish",204,"prd_balcol",1,1,0,0,1,1,0,0,0,1,1,0
"Spanish",204,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Spanish",204,"pre_pnegro",1,1,1,0,1,1,0,0,1,1,1,0
"Spanish",204,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Spanish",204,"prm_boudun",0,0,1,0,1,1,0,0,1,0,0,0
"Spanish",204,"prm_boutoi",0,0,1,0,1,1,0,0,1,0,0,0
"Spanish",204,"prt_rourou",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",204,"prt_rourue",1,0,1,0,1,1,0,0,0,1,0,1
"Spanish",204,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,1,0
"Spanish",204,"tgd_malnei",0,1,0,0,1,1,0,1,0,0,0,0
"Spanish",204,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",204,"tge_chamai",1,0,0,0,1,1,1,0,0,1,0,0
"Spanish",204,"tgm_sacdun",0,1,0,0,1,1,0,0,0,0,1,0
"Spanish",204,"tgm_sactoi",0,1,0,0,1,1,0,0,0,0,1,0
"Spanish",204,"tgt_cherou",1,1,0,0,1,1,0,0,0,1,1,0
"Spanish",204,"tgt_cherue",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",204,"trd_brocol",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",204,"trd_bronei",1,1,0,0,0,1,1,0,0,0,1,0
"Spanish",204,"tre_cadgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",204,"tre_cadmai",1,0,0,0,1,1,1,0,0,1,0,0
"Spanish",204,"trm_voidun",0,1,0,0,1,1,0,0,0,0,1,0
"Spanish",204,"trm_voitoi",0,0,0,0,1,1,0,0,0,0,0,0
"Spanish",204,"trt_pourou",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",204,"trt_pourue",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",302,"pgd_valcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",302,"pgd_valnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",302,"pge_tabgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",302,"pge_tabmai",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",302,"pgm_paqdun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",302,"pgm_paqtoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",302,"pgt_panrou",1,0,0,1,1,1,1,0,0,0,0,0
"Spanish",302,"pgt_panrue",1,0,0,1,1,1,0,0,0,1,0,0
"Spanish",302,"prd_balcol",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",302,"prd_balnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",302,"pre_pnegro",1,0,1,0,1,1,1,0,0,1,0,1
"Spanish",302,"pre_pnemai",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",302,"prm_boudun",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",302,"prm_boutoi",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",302,"prt_rourou",1,0,1,1,1,1,1,0,0,0,0,1
"Spanish",302,"prt_rourue",1,0,1,1,1,1,0,0,1,1,0,0
"Spanish",302,"tgd_malcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",302,"tgd_malnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",302,"tge_chagro",1,1,0,0,1,1,1,0,0,1,1,0
"Spanish",302,"tge_chamai",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",302,"tgm_sacdun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",302,"tgm_sactoi",1,0,0,0,1,1,1,0,0,1,0,0
"Spanish",302,"tgt_cherou",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",302,"tgt_cherue",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",302,"trd_brocol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",302,"trd_bronei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",302,"tre_cadgro",1,1,0,0,1,1,1,0,0,1,1,0
"Spanish",302,"tre_cadmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",302,"trm_voidun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",302,"trm_voitoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",302,"trt_pourou",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",302,"trt_pourue",1,1,0,1,1,1,1,0,0,0,1,0
"Spanish",303,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"pgd_valnei",0,1,0,0,0,1,0,1,0,0,0,0
"Spanish",303,"pge_tabgro",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",303,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"pgt_panrue",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",303,"prd_balcol",1,0,1,0,1,1,0,0,0,1,0,1
"Spanish",303,"prd_balnei",1,0,1,0,1,1,0,0,0,1,0,1
"Spanish",303,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Spanish",303,"pre_pnemai",1,1,1,0,1,1,0,1,1,1,0,0
"Spanish",303,"prm_boudun",1,0,1,0,1,1,0,0,0,1,0,1
"Spanish",303,"prm_boutoi",1,1,1,0,0,1,1,0,1,0,1,0
"Spanish",303,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Spanish",303,"prt_rourue",1,0,1,0,0,1,1,0,0,0,0,1
"Spanish",303,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"tge_chamai",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",303,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"trd_brocol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",303,"trd_bronei",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",303,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",303,"trm_voidun",1,1,1,0,1,1,0,1,1,1,0,0
"Spanish",303,"trm_voitoi",0,1,1,0,1,1,0,1,1,0,0,0
"Spanish",303,"trt_pourou",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",303,"trt_pourue",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",304,"pgd_valcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"pgd_valnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"pge_tabgro",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"pge_tabmai",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"pgm_paqdun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",304,"pgt_panrou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"pgt_panrue",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"prd_balcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"prd_balnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"pre_pnegro",1,1,1,0,1,1,0,1,0,1,0,1
"Spanish",304,"pre_pnemai",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",304,"prm_boudun",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",304,"prm_boutoi",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",304,"prt_rourou",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",304,"prt_rourue",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",304,"tgd_malcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"tgd_malnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"tge_chagro",1,1,0,0,1,1,0,1,0,1,1,0
"Spanish",304,"tge_chamai",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"tgm_sacdun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"tgm_sactoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"tgt_cherou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"tgt_cherue",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"trd_brocol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"trd_bronei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"tre_cadgro",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"tre_cadmai",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"trm_voidun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"trm_voitoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"trt_pourou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",304,"trt_pourue",1,1,0,0,1,1,0,1,0,1,1,0
"Spanish",305,"pgd_valcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",305,"pgd_valnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",305,"pge_tabgro",1,1,0,0,1,1,1,0,0,1,1,0
"Spanish",305,"pge_tabmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",305,"pgm_paqdun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",305,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",305,"pgt_panrou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",305,"pgt_panrue",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",305,"prd_balcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",305,"prd_balnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",305,"pre_pnegro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",305,"pre_pnemai",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",305,"prm_boudun",0,1,0,0,1,1,0,1,0,0,0,0
"Spanish",305,"prm_boutoi",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",305,"prt_rourou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",305,"prt_rourue",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",305,"tgd_malcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",305,"tgd_malnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",305,"tge_chagro",1,0,0,0,1,1,1,0,0,1,0,0
"Spanish",305,"tge_chamai",1,0,0,0,1,1,1,0,0,1,0,0
"Spanish",305,"tgm_sacdun",0,1,0,0,1,1,0,1,0,0,0,0
"Spanish",305,"tgm_sactoi",1,0,0,0,1,1,1,0,0,1,0,0
"Spanish",305,"tgt_cherou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",305,"tgt_cherue",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",305,"trd_brocol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",305,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",305,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",305,"tre_cadmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",305,"trm_voidun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",305,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",305,"trt_pourou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",305,"trt_pourue",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",306,"pgd_valcol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"pgd_valnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",306,"pge_tabgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"pge_tabmai",1,0,0,0,0,1,1,0,0,0,0,0
"Spanish",306,"pgm_paqdun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"pgm_paqtoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"pgt_panrou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"pgt_panrue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"prd_balcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",306,"prd_balnei",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",306,"pre_pnegro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",306,"pre_pnemai",1,1,0,0,0,1,1,0,0,0,1,0
"Spanish",306,"prm_boudun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",306,"prm_boutoi",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",306,"prt_rourou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"prt_rourue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"tgd_malcol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"tgd_malnei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",306,"tge_chamai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"tgm_sacdun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"tgm_sactoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"tgt_cherou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",306,"tgt_cherue",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",306,"trd_brocol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",306,"trd_bronei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",306,"tre_cadgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"tre_cadmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"trm_voidun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",306,"trm_voitoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"trt_pourou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",306,"trt_pourue",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",401,"pgd_valcol",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",401,"pgd_valnei",0,0,0,0,1,1,0,0,0,0,0,0
"Spanish",401,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",401,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",401,"pgm_paqdun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",401,"pgm_paqtoi",0,0,0,0,1,1,0,0,0,0,0,0
"Spanish",401,"pgt_panrou",1,0,0,0,1,1,1,0,0,1,0,0
"Spanish",401,"pgt_panrue",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",401,"prd_balcol",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",401,"prd_balnei",1,0,0,0,1,1,1,0,0,1,0,0
"Spanish",401,"pre_pnegro",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",401,"pre_pnemai",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",401,"prm_boudun",1,0,0,0,1,1,1,0,0,1,0,0
"Spanish",401,"prm_boutoi",0,0,0,0,1,1,0,0,0,0,0,0
"Spanish",401,"prt_rourou",1,0,0,0,1,1,1,0,0,1,0,0
"Spanish",401,"prt_rourue",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",401,"tgd_malcol",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",401,"tgd_malnei",0,1,0,0,1,1,0,1,0,0,0,0
"Spanish",401,"tge_chagro",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",401,"tge_chamai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",401,"tgm_sacdun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",401,"tgm_sactoi",0,1,0,0,1,1,0,0,0,0,1,0
"Spanish",401,"tgt_cherou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",401,"tgt_cherue",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",401,"trd_brocol",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",401,"trd_bronei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",401,"tre_cadgro",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",401,"tre_cadmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",401,"trm_voidun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",401,"trm_voitoi",0,0,0,0,1,1,0,0,0,0,0,0
"Spanish",401,"trt_pourou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",401,"trt_pourue",1,0,0,0,1,1,0,0,0,1,0,0
"Spanish",402,"pgd_valcol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"pgd_valnei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"pge_tabgro",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",402,"pge_tabmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"pgm_paqdun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",402,"pgm_paqtoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",402,"pgt_panrou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",402,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",402,"prd_balcol",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",402,"prd_balnei",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",402,"pre_pnegro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"pre_pnemai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"prm_boudun",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",402,"prm_boutoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"prt_rourou",1,0,1,0,1,1,1,0,0,0,0,1
"Spanish",402,"prt_rourue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"tgd_malcol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"tgd_malnei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"tge_chagro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"tge_chamai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"tgm_sacdun",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",402,"tgm_sactoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"tgt_cherou",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",402,"tgt_cherue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"trd_brocol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"trd_bronei",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"tre_cadgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"tre_cadmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"trm_voidun",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"trm_voitoi",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"trt_pourou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",402,"trt_pourue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",403,"pgd_valcol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",403,"pgd_valnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",403,"pge_tabgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",403,"pge_tabmai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",403,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",403,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",403,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",403,"pgt_panrue",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",403,"prd_balcol",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",403,"prd_balnei",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",403,"pre_pnegro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",403,"pre_pnemai",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",403,"prm_boudun",0,1,0,0,1,1,0,1,0,0,0,0
"Spanish",403,"prm_boutoi",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",403,"prt_rourou",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",403,"prt_rourue",1,0,0,0,0,1,1,0,0,1,0,0
"Spanish",403,"tgd_malcol",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",403,"tgd_malnei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",403,"tge_chagro",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",403,"tge_chamai",1,1,0,0,0,1,1,1,0,0,0,0
"Spanish",403,"tgm_sacdun",1,1,0,0,0,1,1,0,0,0,1,0
"Spanish",403,"tgm_sactoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",403,"tgt_cherou",1,1,0,0,1,1,1,1,0,0,0,0
"Spanish",403,"tgt_cherue",1,0,0,1,1,1,1,0,0,0,0,0
"Spanish",403,"trd_brocol",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",403,"trd_bronei",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",403,"tre_cadgro",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",403,"tre_cadmai",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",403,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Spanish",403,"trm_voitoi",1,1,0,0,1,1,1,0,0,0,1,0
"Spanish",403,"trt_pourou",1,0,0,0,1,1,1,0,0,0,0,0
"Spanish",403,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1001,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1001,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1001,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1001,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1001,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1001,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1001,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1001,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1001,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
