"language","subject","videoname","Path","MannerCause","MannerObject","Direction","Ground","Object","Verb_P","Verb_MC","Verb_MO","OutsideV_P","OutsideV_MC","OutsideV_MO"
"Swedish",1001,"tge_chamai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"trt_pourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1001,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1004,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1004,"pgd_valnei",1,1,0,1,1,1,0,1,0,1,0,0
"Swedish",1004,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1004,"pge_tabmai",1,1,0,1,1,1,0,1,0,1,0,0
"Swedish",1004,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1004,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1004,"pgt_panrou",1,1,0,1,1,1,0,1,0,1,0,0
"Swedish",1004,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1004,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1004,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1004,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1004,"pre_pnemai",1,0,1,1,1,1,0,0,1,1,0,0
"Swedish",1004,"prm_boudun",1,0,1,1,1,1,0,0,1,1,0,0
"Swedish",1004,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1004,"prt_rourou",1,0,1,1,1,1,0,0,1,1,0,0
"Swedish",1004,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1004,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1004,"tgd_malnei",1,1,0,1,1,1,0,1,0,1,0,0
"Swedish",1004,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1004,"tge_chamai",1,1,0,1,1,1,0,1,0,1,0,0
"Swedish",1004,"tgm_sacdun",1,1,0,1,1,1,0,1,0,1,0,0
"Swedish",1004,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1004,"tgt_cherou",1,1,0,1,1,1,1,1,0,0,1,0
"Swedish",1004,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1004,"trd_brocol",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1004,"trd_bronei",1,1,0,1,1,1,0,1,0,1,1,0
"Swedish",1004,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1004,"tre_cadmai",1,1,0,1,1,1,0,1,0,1,0,0
"Swedish",1004,"trm_voidun",1,1,0,1,1,1,0,1,0,1,0,0
"Swedish",1004,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1004,"trt_pourou",1,1,0,1,1,1,0,1,0,1,0,0
"Swedish",1004,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1005,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1005,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1005,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1005,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1005,"prm_boutoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1005,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1005,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"tge_chagro",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1005,"tge_chamai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"trt_pourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1005,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1006,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1006,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1006,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1006,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1006,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1006,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1006,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1006,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"tge_chagro",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1006,"tge_chamai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"trt_pourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1006,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"pge_tabgro",1,1,0,0,0,1,0,1,0,1,0,0
"Swedish",1007,"pge_tabmai",1,1,0,0,0,1,0,1,0,1,0,0
"Swedish",1007,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"pgm_paqtoi",1,1,0,0,0,1,1,1,0,0,0,0
"Swedish",1007,"pgt_panrou",1,1,0,0,0,1,0,1,0,1,0,0
"Swedish",1007,"pgt_panrue",1,1,0,0,0,1,0,1,0,1,0,0
"Swedish",1007,"prd_balcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"prd_balnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"pre_pnegro",1,1,0,0,0,1,0,1,0,1,0,0
"Swedish",1007,"pre_pnemai",1,1,0,0,0,1,0,1,0,1,0,0
"Swedish",1007,"prm_boudun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"prm_boutoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"prt_rourou",1,1,0,0,0,1,0,1,0,1,0,0
"Swedish",1007,"prt_rourue",1,1,0,0,0,1,0,1,0,1,0,0
"Swedish",1007,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"tge_chagro",1,1,1,0,0,1,0,1,1,1,0,0
"Swedish",1007,"tge_chamai",0,1,1,0,0,1,0,1,1,0,1,0
"Swedish",1007,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"tgm_sactoi",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1007,"tgt_cherou",0,1,0,0,0,1,0,1,0,0,1,0
"Swedish",1007,"tgt_cherue",1,1,0,0,0,1,0,1,0,1,0,0
"Swedish",1007,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"trd_bronei",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1007,"tre_cadgro",0,1,0,0,0,1,0,1,0,0,1,0
"Swedish",1007,"tre_cadmai",1,1,0,0,0,1,0,1,0,1,0,0
"Swedish",1007,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1007,"trt_pourou",0,1,0,0,0,1,0,1,0,0,1,0
"Swedish",1007,"trt_pourue",0,1,0,0,0,1,0,1,0,0,0,0
"Swedish",1008,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"prd_balcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1008,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1008,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1008,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1008,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1008,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1008,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1008,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"tgd_malnei",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1008,"tge_chagro",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1008,"tge_chamai",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1008,"tgm_sacdun",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1008,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1008,"trt_pourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1008,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1009,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1009,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1009,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1009,"prm_boudun",1,0,1,0,0,1,0,0,1,1,0,0
"Swedish",1009,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1009,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1009,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1009,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"tge_chamai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"tgm_sacdun",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1009,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"trd_brocol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1009,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"tre_cadmai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1009,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"trt_pourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1009,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"prd_balcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"prd_balnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"pre_pnegro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"pre_pnemai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"prm_boudun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"prm_boutoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"prt_rourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"prt_rourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"tge_chamai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"trt_pourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1010,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1011,"pgd_valcol",1,1,0,0,1,0,0,1,0,1,1,0
"Swedish",1011,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1011,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1011,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1011,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1011,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1011,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1011,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1011,"prd_balcol",1,1,1,0,1,1,0,0,1,1,1,0
"Swedish",1011,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1011,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1011,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1011,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1011,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1011,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1011,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1011,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1011,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1011,"tge_chagro",1,1,1,0,1,1,0,1,1,1,1,0
"Swedish",1011,"tge_chamai",1,1,1,0,1,1,0,1,1,1,1,0
"Swedish",1011,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1011,"tgm_sactoi",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1011,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1011,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1011,"trd_brocol",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1011,"trd_bronei",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1011,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1011,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1011,"trm_voidun",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1011,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1011,"trt_pourou",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1011,"trt_pourue",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1012,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1012,"prd_balnei",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"pre_pnegro",1,1,1,0,1,1,0,0,1,1,1,0
"Swedish",1012,"pre_pnemai",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"prm_boudun",1,1,1,0,1,1,0,0,1,1,1,0
"Swedish",1012,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1012,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1012,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1012,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1012,"tge_chagro",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"tge_chamai",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1012,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1012,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"trd_brocol",1,1,0,0,1,1,0,1,0,1,1,0
