"language","subject","videoname","Path","MannerCause","MannerObject","Direction","Ground","Object","Verb_P","Verb_MC","Verb_MO","OutsideV_P","OutsideV_MC","OutsideV_MO"
"Swedish",1012,"trd_bronei",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"trm_voidun",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"trt_pourou",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1012,"trt_pourue",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1013,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1013,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1013,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1013,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1013,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1013,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1013,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1013,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1013,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"tge_chamai",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1013,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"trt_pourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1013,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1014,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1014,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1014,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1014,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1014,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1014,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1014,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1014,"tgd_malcol",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1014,"tgd_malnei",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1014,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"tge_chamai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"tgm_sacdun",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1014,"tgm_sactoi",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1014,"tgt_cherou",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1014,"tgt_cherue",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1014,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"tre_cadmai",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1014,"trm_voidun",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1014,"trm_voitoi",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1014,"trt_pourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1014,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1015,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1015,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1015,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1015,"pgt_panrou",1,1,0,0,1,1,1,1,0,0,1,0
"Swedish",1015,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1015,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1015,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1015,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1015,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1015,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1015,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1015,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1015,"tgd_malcol",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1015,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"tge_chagro",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1015,"tge_chamai",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1015,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1015,"trt_pourou",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1015,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1016,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1016,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1016,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1016,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1016,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1016,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1016,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1016,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"tge_chamai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"tre_cadgro",1,0,1,0,1,0,0,0,1,1,0,0
"Swedish",1016,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"trt_pourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1016,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1017,"prd_balnei",1,0,1,0,1,0,0,0,1,1,0,0
"Swedish",1017,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1017,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1017,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1017,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1017,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1017,"prt_rourue",1,0,0,0,1,1,0,0,0,1,0,0
"Swedish",1017,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"tge_chamai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"tgt_cherou",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1017,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"trt_pourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1017,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1018,"prd_balnei",1,0,1,0,1,0,0,0,1,1,0,0
"Swedish",1018,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1018,"pre_pnemai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1018,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1018,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1018,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1018,"tgd_malcol",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1018,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"tge_chagro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"tge_chamai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"tgm_sactoi",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1018,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"tre_cadgro",1,0,0,0,1,1,0,0,0,1,0,0
"Swedish",1018,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1018,"trt_pourou",1,1,0,0,1,1,0,1,0,1,1,0
"Swedish",1018,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1019,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1019,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1019,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1019,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1019,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1019,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1019,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1019,"tgd_malcol",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1019,"tgd_malnei",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1019,"tge_chagro",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1019,"tge_chamai",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1019,"tgm_sacdun",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1019,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"tgt_cherou",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1019,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"trd_bronei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"trm_voitoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1019,"trt_pourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1019,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1020,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1020,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1020,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1020,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1020,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1020,"prt_rourou",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1020,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1020,"tgd_malcol",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1020,"tgd_malnei",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1020,"tge_chagro",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1020,"tge_chamai",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1020,"tgm_sacdun",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1020,"tgm_sactoi",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1020,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"tgt_cherue",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1020,"trd_brocol",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1020,"trd_bronei",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1020,"tre_cadgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"trm_voidun",1,1,1,0,1,1,0,1,1,1,0,0
"Swedish",1020,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"trt_pourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1020,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"pgd_valcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"pgd_valnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"pge_tabgro",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"pge_tabmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"pgm_paqdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"pgm_paqtoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"pgt_panrou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"pgt_panrue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"prd_balcol",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1021,"prd_balnei",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1021,"pre_pnegro",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1021,"pre_pnemai",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1021,"prm_boudun",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1021,"prm_boutoi",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1021,"prt_rourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"prt_rourue",1,0,1,0,1,1,0,0,1,1,0,0
"Swedish",1021,"tgd_malcol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"tgd_malnei",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"tge_chagro",1,0,0,0,1,1,0,0,0,1,0,0
"Swedish",1021,"tge_chamai",1,0,0,0,1,1,0,0,0,1,0,0
"Swedish",1021,"tgm_sacdun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"tgm_sactoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"tgt_cherou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"tgt_cherue",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"trd_brocol",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"trd_bronei",0,1,0,0,1,1,0,1,0,0,1,0
"Swedish",1021,"tre_cadgro",1,0,0,0,1,1,0,0,0,1,0,0
"Swedish",1021,"tre_cadmai",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"trm_voidun",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"trm_voitoi",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"trt_pourou",1,1,0,0,1,1,0,1,0,1,0,0
"Swedish",1021,"trt_pourue",1,1,0,0,1,1,0,1,0,1,0,0
